id,title,price,link,img_url
7153388,Karaca Home Alba İkat Lacivert 8 Parça Çeyiz Seti,2999,https://www.karaca.com/urun/karaca-home-alba-ikat-lacivert-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7153376,Karaca Home Alba Boho Petrol 8 Parça Çeyiz Seti,2999,https://www.karaca.com/urun/karaca-home-alba-boho-petrol-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6702334,Nautica Home Pruva Gri Lacivert Çift Taraflı Çift Kişilik Nevresim Yastık Seti,699.99,https://www.karaca.com/urun/nautica-home-pruva-gri-lacivert-cift-tarafli-cift-kisilik-nevresim-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7131931,Karaca Home Penye Çift Kişilik Fitted Çarşaf 160x200+30 cm Mavi,399.99,https://www.karaca.com/urun/karaca-home-penye-cift-kisilik-fitted-carsaf-160x200-30-cm-mavi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014608,Karaca Home Daily Soft %100 Pamuk Banyo Havlusu 70x140 cm Yavru Ağzı ,249.99,https://www.karaca.com/urun/karaca-home-daily-soft-yavru-agzi--100-pamuk-havlu-70x140-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6929514,Karaca Home Beyaz %100 Pamuk Düz Çarşaf 160 cm x 240 cm ,349.99,https://www.karaca.com/urun/karaca-home-beyaz--100-pamuk-duz-carsaf-160-cm-x-240-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202110/200.19.01.1126/8680214277461-1.jpg
6929526,Karaca Home Ekru %100 Pamuk Düz Çarşaf 160 cm x 240 cm ,349.99,https://www.karaca.com/urun/karaca-home-ekru--100-pamuk-duz-carsaf-160-cm-x-240-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202110/200.19.01.1129/8680214277492-223.jpg
6929546,Karaca Home Açık Gri %100 Pamuk Düz Çarşaf  160 cm x 240 cm ,349.99,https://www.karaca.com/urun/karaca-home-acik-gri--100-pamuk-duz-carsaf--160-cm-x-240-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202110/200.19.01.1134/8680214277539-1.jpg
6702590,Karaca Home Microfiber Soft Çift Kişilik Yorgan ve 2 Adet Silikon Yastık,1499,https://www.karaca.com/urun/karaca-home-microfiber-soft-cift-kisilik-yorgan-ve-2-adet-silikon-yastik,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202109/200.13.01.0075/8680214199435-10.jpg
7014720,Karaca Home Daily Soft Koyu Petrol %100 Pamuk Havlu 30x50 cm,59.99,https://www.karaca.com/urun/karaca-home-daily-soft-koyu-petrol--100-pamuk-havlu-30x50-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202201/200.20.01.0302/8680214289976-1.jpg
6929550,Karaca Home Beyaz %100 Pamuk Düz Çarşaf 240 cm x 260 cm,449.99,https://www.karaca.com/urun/karaca-home-beyaz--100-pamuk-duz-carsaf-240-cm-x-260-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202110/200.19.01.1135/8680214277546-1.jpg
6702330,Nautica Home Pruva Hardal/Yeşil Çift Taraflı Çift Kişilik Nevresim Seti,699.99,https://www.karaca.com/urun/nautica-home-pruva-hardal-yesil-cift-tarafli-cift-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/803/202109/180.01.01.0398/8682991002632-1322.jpg
7085344,Karaca Home Halig %100 Pamuk Çift Kişilik Nevresim Pike Takımı,899.99,https://www.karaca.com/urun/karaca-home-halig--100-pamuk-cift-kisilik-nevresim-pike-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202202/200.20.01.0407/8680214291993-1.jpg
7172686,Nautica Home Çift Kişilik Çarşaf Gri,299.99,https://www.karaca.com/urun/nautica-home-cift-kisilik-carsaf-gri,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/803/202303/180.01.01.1389/8682991012549-12.jpg
7172684,Nautica Home Çift Kişilik Çarşaf Beyaz,299.99,https://www.karaca.com/urun/nautica-home-cift-kisilik-carsaf-beyaz,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/803/202303/180.01.01.1385/8682991012563-12.jpg
7157452,Karaca Home Wave Yatak Örtüsü Tek Kişilik Black,699.99,https://www.karaca.com/urun/karaca-home-wave-yatak-ortusu-tek-kisilik-black,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.22.01.0010/8680214317242-1.jpg
7136195,Karaca Home Selena Hardal Çift Kişilik %100 Pamuk Nevresim Takımı,699.99,https://www.karaca.com/urun/karaca-home-selena-hardal-cift-kisilik--100-pamuk-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157512,Karaca Home Doğasever Grove Bambu Çift Kişilik Nevresim Takımı İndigo,1199,https://www.karaca.com/urun/karaca-home-grove-bambu-cift-kisilik-nevresim-takimi-indigo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7125259,Karaca Home Misha Bej %100 Pamuk Çift Kişilik İpliği Boyalı Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-misha-bej-100-pamuk-cift-kisilik-ipligi-boyali-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.20.01.0557/8680214294871-20.jpg
7125263,Karaca Home Misha Siyah %100 Pamuk Çift Kişilik İpliği Boyalı Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-misha-siyah-100-pamuk-cift-kisilik-ipligi-boyali-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/hediye_lp/200.20.01.0558-29.jpg
7157564,Karaca Home Doğasever Lavender Bitkisel Boyama Çift Kişilik Nevresim Takımı Lila,1299,https://www.karaca.com/urun/karaca-home-lavender-vegan-cift-kisilik-nevresim-takimi-lila,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.22.01.0040/8680214317549-413.jpg
7139367,Karaca Home Young Lydia Blush Tek Kişilik Yatak Örtüsü,599.99,https://www.karaca.com/urun/karaca-home-young-lydia-blush-tek-kisilik-yatak-ortusu,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7160060,Karaca Home Doğasever Nora Bambu Nakışlı Çift Kişilik Nevresim Takımı Sarı ,1299,https://www.karaca.com/urun/karaca-home-nora-bambu-nakisli-cift-kisilik-nevresim-takimi-sari,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157532,Karaca Home Doğasever Ivy Pamuk Dönüşüm Tek Kişilik Nevresim Takımı Bordo,699.99,https://www.karaca.com/urun/karaca-home-ivy-recycle-tek-kisilik-nevresim-takimi-bordo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157516,Karaca Home Doğasever Ivy Pamuk Dönüşüm Tek Kişilik Nevresim Takımı Haki,699.99,https://www.karaca.com/urun/karaca-home-ivy-recycle-tek-kisilik-nevresim-takimi-haki,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.22.01.0028/8680214317426-123.jpg
7161891,Karaca Home Plant Tek Kişilik Yatak Örtüsü Pudra,349.99,https://www.karaca.com/urun/karaca-home-plant-tek-kisilik-yatak-ortusu-pudra,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.22.14.0075/8680214321485-197.jpg
7130107,Karaca Home Scala Haki Çift Kişilik Embosy Battaniye ,549.99,https://www.karaca.com/urun/karaca-home-scala-haki-cift-kisilik-embosy-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7131059,Karaca Home Alfia Pudra Pamuk Tek Kişilik Nevresim Takımı,699.99,https://www.karaca.com/urun/karaca-home-alfia-pudra-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6702666,Karaca Home Microfiber Bebek Yastık 35x45 cm,79.99,https://www.karaca.com/urun/karaca-home-microfiber-bebek-yastik-35x45-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175070,Karaca Home Dora Bordo İpliği Boyalı Kapitoneli Çift Kişilik Dört Mevsim Nevresim Takımı Complete Set,799.99,https://www.karaca.com/urun/karaca-home-bordo-ipligi-boyali-cift-kisilik-complete-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7130111,Karaca Home Scala Haki Tek Kişilik Embosy Battaniye,449.99,https://www.karaca.com/urun/karaca-home-scala-haki-tek-kisilik-embosy-battaniye,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/8680214302613-1.jpg
7186507,Karaca Home Saye Tek Kişilik Çift Taraflı Pamuk Battaniye Vizon-Bej,349.99,https://www.karaca.com/urun/karaca-home-saye-tek-kisilik-double-pamuk-battaniye-vizon-bej,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6450196,Karaca Home Scala Hardal Çift Kişilik Embosy Battaniye,549.99,https://www.karaca.com/urun/karaca-home-scala-hardal-cift-kisilik-embosy-battaniye,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202106/200.18.01.0578/8680214255117-1.jpg
7161903,Karaca Home Plant Tek Kişilik Yatak Örtüsü Gri,349.99,https://www.karaca.com/urun/karaca-home-plant-tek-kisilik-yatak-ortusu-gri,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.22.14.0078/8680214321522-12.jpg
6166561,Karaca Home Back To Basic Kiremit Tek Kişilik Örgü Battaniye,349.99,https://www.karaca.com/urun/karaca-home-back-to-basic-kiremit-tek-ks-orgu-battaniye,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/2010113/image200.18.01.0115-1.jpg
7131363,Karaca Home Round %100 Pamuk Çift Kişilik Çarşaf Takımı Beyaz PP,299.99,https://www.karaca.com/urun/karaca-home-round-100-pamuk-cift-kisilik-carsaf-takimi-beyaz-pp,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/200.21.01.0195-1_0.jpg
7161879,Karaca Home Plant Çift Kişilik Yatak Örtüsü Sarı,399.99,https://www.karaca.com/urun/karaca-home-plant-cift-kisilik-yatak-ortusu-sari,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/campaing/200.22.14.0072-4.jpg
7012576,Karaca Home Back To Basic Açık Hardal Çift Kişilik Yatak Örtüsü,499.99,https://www.karaca.com/urun/karaca-home-back-to-basic-acik-hardal-cift-kisilik-yatak-ortusu,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202201/200.18.01.0971/8680214288849-1.jpg
6702622,Karaca Home Microfiber Silikon Yastık 50x70 cm,149.99,https://www.karaca.com/urun/karaca-home-microfiber-silikon-yastik-50x70-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/8680214006870-1322.jpg
7157528,Karaca Home Doğasever Ivy Pamuk Dönüşüm Çift Kişilik Nevresim Takımı Bej,799.99,https://www.karaca.com/urun/karaca-home-ivy-recycle-cift-kisilik-nevresim-takimi-bej,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.22.01.0031/8680214317457-800.jpg
6249023,Karaca Home Back To Basic Vizon Çift Kişilik Örgü Battaniye,399.99,https://www.karaca.com/urun/karaca-home-back-to-basic-vizon-cift-kisilik-orgu-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7173777,Karaca Home Jose %100 Pamuk Çift Kişilik Saten Nevresim Takımı Lacivert,1799,https://www.karaca.com/urun/karaca-home-jose-lacivert--100-pamuk-cift-kumas-saten-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7173778,Karaca Home Karen %100 Pamuk Çift Kişilik Saten Nevresim Takımı Bej,1799,https://www.karaca.com/urun/karaca-home-karen-100-pamuk-cift-kumas-saten-nevresim-takimi-bej,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7143660,Karaca Home Bety Lacivert Throw 130 cm x 170 cm,249.99,https://www.karaca.com/urun/karaca-home-bety-lacivert-throw-130-cm-x-170-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/campaing/200.21.01.0684-11.jpg
7173760,Karaca Home Casandra %100 Pamuk Çift Kişilik Nakışlı Nevresim Takımı Ekru,1799,https://www.karaca.com/urun/karaca-home-casandra--100-pamuk-cift-kisilik-nakisli-nevresim-takimi-ekru,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7124943,Karaca Home Destina Lacivert Çift Kişilik Çok Amaçlı Örtü,399.99,https://www.karaca.com/urun/karaca-home-destina-lacivert-cift-kisilik-pike,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186463,Karaca Home Celina Terracota Çift Kişilik Daily Comfort Set ,2499,https://www.karaca.com/urun/karaca-home-celina-terracota-cift-kisilik-daily-comfort-set,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7183081,Karaca Home Aprika %100 Pamuk Çift Kişilik Nevresim Takımı Kiremit,999.99,https://www.karaca.com/urun/karaca-home-aprika-100-pamuk-cift-kisilik-nevresim-takimi-kiremit,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175113,Karaca Home Young Speed Way %100 Pamuk Tek Kişilik Fitted Nevresim Takımı,679.99,https://www.karaca.com/urun/karaca-home-young-speed-way--100-pamuk-tek-kisilik-fitted-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202306/200.22.14.0316/8680214331224-1.jpg
7143752,Karaca Home Back to Basic %100 Pamuk King Size Nevresim Takımı Kiremit,2199,https://www.karaca.com/urun/karaca-home-back-to-basic-100-pamuk-king-size-nevresim-takimi-kiremit,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202208/200.21.01.0724/8680214311127-1.jpg
3868230,Karaca Home Levi Hardal Çift Kişilik Pike,399.99,https://www.karaca.com/urun/karaca-home-levi-hardal-cift-kisilik-pike,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.14.01.0129-145.jpg
7130259,Karaca Home Destina Antrasit Çift Kişilik Çok Amaçlı Örtü,399.99,https://www.karaca.com/urun/karaca-home-destina-antrasit-cift-kisilik-pike,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.20.01.0588/8680214295250-1.jpg
7175162,Karaca Home Theoline Tek Kişilik Welsoft Jakar Battaniye Vizon,449.99,https://www.karaca.com/urun/karaca-home-theoline-tek-kisilik-welsoft-jakar-battaniye-vizon,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186521,Karaca Home x 2Wins Initial Y Harfi Yastık Kılıfı Nakışı,24.99,https://www.karaca.com/urun/karaca-home-x-2wins-initial-y-harfi-nakisli-yastik-kilifi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186511,Karaca Home x 2Wins Initial B Harfi Yastık Kılıfı Nakışı,24.99,https://www.karaca.com/urun/karaca-home-x-2wins-initial-b-harfi-nakisli-yastik-kilifi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186515,Karaca Home x 2Wins Initial H Harfi Yastık Kılıfı Nakışı,24.99,https://www.karaca.com/urun/karaca-home-x-2wins-initial-h-harfi-nakisli-yastik-kilifi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186513,Karaca Home x 2Wins Inıtıal G Harfi Nakışlı Yastık Kılıfı ,24.99,https://www.karaca.com/urun/karaca-home-x-2wins-initial-g-harfi-nakisli-yastik-kilifi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202310/200.22.11.0241/8680214340943-113.jpg
7136035,Karaca Home Core %100 Pamuk Çift Kişilik 50. Yıl Nakışlı Nevresim Takımı,1699,https://www.karaca.com/urun/karaca-home-core-100-pamuk-cift-kisilik-50-yil-nakisli-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.21.01.0432-112.jpg
7172716,Karaca Home Harry Potter By Legend Tek Kişilik Pike Takımı,799.99,https://www.karaca.com/urun/harry-potter-by-karaca-home-legend-tek-kisilik-pike-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202303/203.08.01.0010/8682991013683-150.jpg
7175060,Karaca Home Roch Çift Kişilik %100 Pamuk Saten Nevresim Takımı Mint ,1999,https://www.karaca.com/urun/karaca-home-roch-cift-kisilik--100-pamuk-saten-nevresim-takimi-mint,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202306/200.22.05.0125/8680214331033-145.jpg
7161703,Karaca Home Rhapsody Sarı Çift Kişilik Yatak Örtüsü,249.99,https://www.karaca.com/urun/karaca-home-rhapsody-sari-cift-kisilik-yatak-ortusu,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.22.14.0100/8680214321775-115.jpg
7184466,Karaca Home Blair Çift Kİşilik Embos Battaniye Petrol 200x220 cm,799.99,https://www.karaca.com/urun/karaca-home-blair-cift-kisilik-embos-battaniye-petrol-200x220-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202310/200.22.05.0161/8680214331859-156.jpg
7183078,Karaca Home Leaf Tek Kişilik Pamuk Battaniye Terracota,599.99,https://www.karaca.com/urun/karaca-home-leaf-tek-kisilik-pamuk-battaniye-terracota,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202309/200.22.04.0211/8680214331507-113.jpg
7175771,Karaca Home Demin Sancher 2'li Yastık Kılıfı Mavi,212.49,https://www.karaca.com/urun/karaca-home-demin-sancher-2li-yastik-kilifi-mavi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202307/200.22.08.0044/8680214333273-132.jpg
7175775,Karaca Home Auora 2'li Yastık Kılıfı Pudra,212.49,https://www.karaca.com/urun/karaca-home-auora-2li-yastik-kilifi-pudra,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7160036,Karaca Home Pari Noniron Tek Kişilik Nevresim Takımı Lila,599.99,https://www.karaca.com/urun/karaca-home-pari-noniron-tek-kisilik-nevresim-takimi-lila,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157560,Karaca Home Doğasever Geo Pamuk Dönüşüm Çift Kişilik Nevresim Takımı Bordo,799.99,https://www.karaca.com/urun/karaca-home-geo-recycle-cift-kisilik-nevresim-takimi-bordo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157492,Karaca Home Doğasever Grove  Bambu Tek Kişilik Nevresim Takımı Mercan,999.99,https://www.karaca.com/urun/karaca-home-grove-bambu-tek-kisilik-nevresim-takimi-mercan,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157556,Karaca Home Doğasever Geo Pamuk Dönüşüm Tek Kişilik Nevresim Takımı Bordo,699.99,https://www.karaca.com/urun/karaca-home-geo-recycle-tek-kisilik-nevresim-takimi-bordo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174551,Karaca Home Robin Çift Kişilik Trio Nevresim Takımı Taş ,1299,https://www.karaca.com/urun/karaca-home-robin-cift-kisilik-trio-nevresim-takimi-tas,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174550,Karaca Home Robin Çift Kişilik Trio Nevresim Takımı Haki ,1299,https://www.karaca.com/urun/karaca-home-robin-cift-kisilik-trio-nevresim-takimi-haki,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174555,Karaca Home  Robin Çift Kişilik Trio Nevresim Takımı Terracotta ,1299,https://www.karaca.com/urun/karaca-home-robin-cift-kisilik-trio-nevresim-takimi-terracotta,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174549,Karaca Home Pollen Keten Çift Kişilik Nevresim Takımı Haki ,1699,https://www.karaca.com/urun/karaca-home-pollen-keten-cift-kisilik-nevresim-takimi-haki,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7176622,Sarah Anderson Carmella Çift Kişilik Pike Hediyeli Nevresim Takımı,899.99,https://www.karaca.com/urun/sarah-anderson-carmella-cift-kisilik-pike-hediyeli-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7158704,Karaca Home Lotus %100 Pamuk Tek Kişilik Nevresim Takımı Terracota,799.99,https://www.karaca.com/urun/karaca-home-lotus-100-pamuk-tek-kisilik-nevresim-takimi-terracota,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6191368,Karaca Home Back To Basic Kiremit Çift Kişilik Örgü Battaniye,399.99,https://www.karaca.com/urun/karaca-home-back-to-basic-kiremit-cift-kisilik-orgu-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6450214,Karaca Home Scala Sarabi Çift Kişilik Embosy Battaniye,549.99,https://www.karaca.com/urun/karaca-home-scala-sarabi-cift-kisilik-embosy-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7137343,Karaca Home Amar Mavi %100 Pamuk Tek Kişilik Nevresim Takımı,699.99,https://www.karaca.com/urun/karaca-home-amar-mavi--100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7167479,Karaca Home Indra %100 Pamuk Tek Kişilik Nevresim Takımı Sarı PP,699.99,https://www.karaca.com/urun/karaca-home-indra-100-pamuk-tek-kisilik-nevresim-takimi-sari-pp,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7161675,Karaca Home Doğasever Lorena Bambu Çift Kişilik Jakar Pike 200x230 cm Bej,699.99,https://www.karaca.com/urun/karaca-home-lorena-cift-kisilik-bambu-jakkar-pike-200x230-cm-bej,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7161691,Karaca Home Doğasever Lorena Bambu Tek Kişilik Jakar Pike 160x230 cm Bej,599.99,https://www.karaca.com/urun/karaca-home-lorena-tek-kisilik-bambu-jakar-pike--160x230-cm-bej,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.22.14.0052/8680214321133-138.jpg
7130103,Karaca Home Scala Lacivert Tek Kişilik Embosy Battaniye,449.99,https://www.karaca.com/urun/karaca-home-scala-lacivert-tek-kisilik-embosy-battaniye,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.18.01.0984/8680214302606-1.jpg
7131383,Karaca Home Frenela Sarı Çift Kişilik Nevresim Pamuk Battaniye Takımı,999.99,https://www.karaca.com/urun/karaca-home-frenela-sari-cift-kisilik-nevresim-pamuk-battaniye-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/2560x2560_200.21.01.0200-kh_frenela_sari_cift_ks_nevresim_pamuk_battaniye_takim.jpg
7144992,Karaca Home Uniq %100 Pamuk Tek Kişilik Saten Nevresim Takımı Kahverengi,1299,https://www.karaca.com/urun/karaca-home-uniq-100-pamuk-tek-kisilik-saten-nevresim-takimi-kahverengi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202209/200.21.01.0694/8680214310823-412.jpg
7157540,Karaca Home Doğasever Geo Pamuk Dönüşüm Tek Kişilik Nevresim Takımı Haki,699.99,https://www.karaca.com/urun/karaca-home-geo-recycle-tek-kisilik-nevresim-takimi-haki,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.22.01.0034/8680214317488-100.jpg
7161551,Karaca Home Elenora %100 Pamuk Çift Kişilik Pike Hediyeli Nevresim Takımı Mavi,1799,https://www.karaca.com/urun/karaca-home-elenora-100-pamuk-cift-kisilik-pike-hediyeli-nevresim-takimi-mavi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.22.14.0032/8680214320921-1.jpg
7130423,Karaca Home Basic Fuşya-Orange Çift Taraflı Çift Kişilik Nevresim Pike Takımı,699.99,https://www.karaca.com/urun/karaca-home-basic-fusya-orange-cift-tarafli-cift-kisilik-nevresim-pike-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.20.01.0645/8680214297803-1.jpg
7160996,Karaca Home Eco Comfortnight Lastikli Alez,212.49,https://www.karaca.com/urun/karaca-home-eco-comfortnight-lastikli-alez,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202211/200.21.01.0909/8680214316863-1.jpg
7012384,Karaca Home Back To Basic Tek Kişilik Nevresim Takımı Antrasit,1799,https://www.karaca.com/urun/karaca-home-back-to-basic-tek-kisilik-nevresim-takimi-antrasit,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7145900,Karaca Home 4 Element Lacivert Çift Kişilik Triko Battaniye Hava,899.99,https://www.karaca.com/urun/karaca-home-4-element-lacivert-cift-kisilik-triko-battaniye-hava,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7186512,Karaca Home X 2Wins Initial E Harfi Yastık Kılıfı Nakışı,24.99,https://www.karaca.com/urun/karaca-home-x-2wins-initial-e-harfi-nakisli-yastik-kilifi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7183094,Karaca Home Tila Çift Kişilik Yatak Örtüsü Çarşaf Takımı Antrasit,999.99,https://www.karaca.com/urun/karaca-home-tila-cift-kisilik-yatak-ortusu-carsaf-takimi-antrasit,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7183085,Karaca Home Lansy Sarı %100 Pamuk Tek Kişilik Nevresim Takımı,799.99,https://www.karaca.com/urun/karaca-home-lansy-sari-100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7085404,Karaca Home Visco Comfy Anti-Snore Yastık 48 cm x 28 cm,499.99,https://www.karaca.com/urun/karaca-home-visco-comfy-anti-snore-yastik-48-cm-x-28-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7167463,Karaca Home Jolie %100 Pamuk Tek Kişilik Nevresim Takımı Mavi,799.99,https://www.karaca.com/urun/karaca-home-jolie-100-pamuk-tek-kisilik-nevresim-takimi-mavi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7155704,Karaca Home Pandora Silver 8 Parça Çeyiz Seti ,3999,https://www.karaca.com/urun/karaca-home-pandora-silver-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7176932,Karaca Home Harry Potter Charm %100 Pamuk Tek Kişilik Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-harry-potter-charm-100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014504,Karaca Home Bled Gri %100 Pamuk Çift Kişilik Nevresim Takımı ,999.99,https://www.karaca.com/urun/karaca-home-bled-gri--100-pamuk-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7185442,Karaca Home Bebek Lily Mavi Tomurcuk Battaniye 90x110 cm,169.99,https://www.karaca.com/urun/karaca-home-bebek-lily-mavi-tomurcuk-battaniye-90x110-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014204,Karaca Home İdella Mavi %100 Pamuk Çift Kişilik Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-idella-mavi-100-pamuk-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7154784,Karaca Home Maira Lacivert 8 Parça Çeyiz Seti,7999,https://www.karaca.com/urun/karaca-home-maira-lacivert-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
